date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-06-26,57.375,22.329166666666666,509.4583333333333,42.395833333333336,5.95,85.41666666666667,0.3104166666666667,80.58333333333333,2.6145833333333335,85.5,65.33333333333333
2024-06-27,45.262499999999996,19.529166666666665,450.75,37.22083333333333,5.604166666666667,105.125,0.23166666666666666,51.833333333333336,2.7083333333333335,96.83333333333333,62.291666666666664
2024-06-28,63.07083333333333,20.895833333333332,435.9166666666667,33.391666666666666,4.641666666666667,81.29166666666667,0.3441666666666667,104.45833333333333,2.6687499999999997,72.875,57.875
2024-06-29,98.875,34.108333333333334,432.8333333333333,35.09583333333333,5.183333333333334,78.875,0.5029166666666667,170.875,2.4145833333333333,79.08333333333333,70.70833333333333
2024-06-30,88.1375,32.137499999999996,445.875,32.237500000000004,4.941666666666666,84.95833333333333,0.48583333333333334,139.45833333333334,2.5166666666666666,103.83333333333333,79.45833333333333
2024-07-01,63.4125,24.458333333333332,337.4583333333333,21.679166666666664,3.9916666666666667,94.25,0.4025,90.33333333333333,2.6875,90.04166666666667,71.625
2024-07-02,65.22916666666667,21.77916666666667,292.4583333333333,22.754166666666666,3.9916666666666667,92.91666666666667,0.4475,113.54166666666667,2.6354166666666665,76.04166666666667,66.20833333333333
2024-07-03,74.69166666666666,22.375,437.4166666666667,35.0,5.433333333333334,84.54166666666667,0.4116666666666667,139.20833333333334,2.533333333333333,75.83333333333333,66.79166666666667
2024-07-04,60.737500000000004,24.183333333333334,612.0833333333334,44.00833333333333,5.879166666666666,77.91666666666667,0.24416666666666667,85.29166666666667,2.84375,82.45833333333333,66.83333333333333
2024-07-05,48.012499999999996,19.704166666666666,433.8333333333333,30.266666666666666,4.870833333333334,99.625,0.35375,64.04166666666667,2.8041666666666667,90.375,63.708333333333336
2024-07-06,44.770833333333336,17.058333333333334,333.7916666666667,21.05,3.85,106.08333333333333,0.46291666666666664,63.916666666666664,2.7125,80.16666666666667,56.916666666666664
2024-07-07,64.55416666666666,24.183333333333334,270.2083333333333,18.733333333333334,3.2291666666666665,110.70833333333333,0.4633333333333333,93.79166666666667,2.629166666666667,78.125,60.291666666666664
2024-07-08,40.6625,17.05,262.7916666666667,18.795833333333334,2.6750000000000003,103.04166666666667,0.3095833333333333,54.458333333333336,2.7875,81.0,59.333333333333336
2024-07-09,44.74583333333334,17.8125,266.375,18.104166666666668,2.8375,92.625,0.29833333333333334,66.29166666666667,2.7583333333333333,64.54166666666667,47.708333333333336
2024-07-10,44.74166666666667,18.400000000000002,309.5833333333333,22.866666666666664,3.5375,83.20833333333333,0.29916666666666664,61.041666666666664,2.8229166666666665,68.45833333333333,53.208333333333336
2024-07-11,48.32916666666667,20.462500000000002,430.9166666666667,32.545833333333334,4.8875,78.95833333333333,0.29833333333333334,61.166666666666664,2.827083333333333,72.41666666666667,55.25
2024-07-12,55.82083333333333,25.72083333333333,612.3333333333334,45.699999999999996,6.1499999999999995,94.08333333333333,0.28375,56.125,2.34375,95.25,63.333333333333336
2024-07-13,50.85833333333333,22.579166666666666,507.7083333333333,34.59583333333333,6.133333333333333,88.45833333333333,0.25458333333333333,52.458333333333336,2.8312500000000003,81.58333333333333,62.25
2024-07-14,43.925000000000004,15.683333333333332,260.875,18.254166666666666,4.016666666666667,96.45833333333333,0.29,69.625,2.7854166666666664,66.04166666666667,52.541666666666664
2024-07-15,43.725,18.0,318.625,23.579166666666666,5.383333333333333,87.58333333333333,0.33166666666666667,55.583333333333336,2.7083333333333335,64.54166666666667,50.791666666666664
2024-07-16,36.77916666666667,15.466666666666667,382.7083333333333,30.195833333333336,5.175,83.75,0.24333333333333332,43.208333333333336,2.8937500000000003,67.5,49.958333333333336
2024-07-17,37.57083333333333,15.787500000000001,388.9166666666667,30.979166666666668,5.141666666666667,88.04166666666667,0.18000000000000002,46.875,2.88125,69.0,46.25
2024-07-18,43.5,16.829166666666666,313.2916666666667,23.333333333333332,4.345833333333333,104.33333333333333,0.21458333333333335,60.791666666666664,2.7895833333333333,73.5,50.166666666666664
2024-07-19,42.98333333333333,16.866666666666667,265.9583333333333,18.620833333333334,4.0249999999999995,109.79166666666667,0.3204166666666667,58.0,2.672916666666667,73.58333333333333,52.166666666666664
2024-07-20,50.78333333333333,17.849999999999998,312.0833333333333,24.395833333333332,3.7875,87.875,0.33708333333333335,82.08333333333333,2.6833333333333336,66.79166666666667,53.916666666666664
2024-07-21,52.80833333333334,17.604166666666668,362.5416666666667,27.045833333333334,3.9250000000000003,84.29166666666667,0.28291666666666665,90.58333333333333,2.7104166666666667,66.25,60.625
2024-07-22,42.204166666666666,16.120833333333334,457.625,33.42916666666667,4.645833333333333,76.58333333333333,0.32208333333333333,63.958333333333336,2.566666666666667,71.0,56.708333333333336
2024-07-23,50.854166666666664,19.808333333333334,575.625,43.99166666666667,6.629166666666666,78.25,0.32375,71.79166666666667,2.5791666666666666,74.875,58.416666666666664
2024-07-24,65.41666666666667,20.770833333333332,501.3333333333333,37.84583333333333,5.879166666666666,83.625,0.3416666666666666,116.95833333333333,2.5437499999999997,74.125,62.125
2024-07-25,46.49166666666667,17.008333333333333,267.1666666666667,18.2375,2.9916666666666667,109.29166666666667,0.3670833333333334,71.5,2.6479166666666667,76.0,63.083333333333336
2024-07-26,51.09583333333333,18.712500000000002,336.0416666666667,25.47083333333333,3.65,88.45833333333333,0.33499999999999996,82.20833333333333,2.777083333333333,66.5,52.666666666666664
2024-07-27,84.95416666666667,32.045833333333334,389.0416666666667,32.49166666666667,4.875,88.625,0.3216666666666667,134.04166666666666,2.6750000000000003,80.58333333333333,69.625
2024-07-28,54.35833333333333,21.46666666666667,346.0833333333333,25.2625,3.5208333333333335,79.0,0.38625,81.70833333333333,2.6750000000000003,83.95833333333333,66.79166666666667
2024-07-29,40.275,13.8375,265.9583333333333,16.429166666666667,2.8249999999999997,81.875,0.46416666666666667,69.70833333333333,2.410416666666667,67.16666666666667,56.291666666666664
2024-07-30,61.87916666666666,17.2625,275.25,18.495833333333334,3.3208333333333333,77.41666666666667,0.46708333333333335,122.79166666666667,2.504166666666667,58.833333333333336,51.291666666666664
2024-07-31,84.60416666666667,28.116666666666664,430.5833333333333,33.641666666666666,4.979166666666667,71.45833333333333,0.35791666666666666,149.375,2.64375,75.875,70.95833333333333
2024-08-01,62.18333333333334,25.479166666666668,396.5416666666667,28.166666666666668,4.179166666666666,81.04166666666667,0.4779166666666667,88.95833333333333,2.404166666666667,87.0,70.5
2024-08-02,53.737500000000004,21.72083333333333,333.9583333333333,23.912499999999998,3.65,87.20833333333333,0.41958333333333336,73.45833333333333,2.5416666666666665,80.83333333333333,63.5
2024-08-03,78.86666666666666,25.8625,308.0,21.837500000000002,3.9291666666666667,90.625,0.40166666666666667,132.04166666666666,2.65625,72.83333333333333,67.20833333333333
2024-08-04,75.56666666666666,26.420833333333334,499.75,36.17916666666667,5.795833333333333,79.66666666666667,0.3575,123.66666666666667,2.63125,89.54166666666667,71.54166666666667
2024-08-05,48.84166666666667,19.675,533.1666666666666,41.708333333333336,6.1375,79.95833333333333,0.3254166666666667,68.29166666666667,2.4770833333333333,83.45833333333333,63.791666666666664
2024-08-06,71.55416666666666,22.662499999999998,387.4166666666667,34.637499999999996,4.583333333333333,82.875,0.48125,133.875,2.3291666666666666,68.79166666666667,60.791666666666664
2024-08-07,65.47083333333333,21.916666666666668,321.625,26.724999999999998,3.5500000000000003,95.16666666666667,0.4320833333333334,117.83333333333333,2.50625,79.66666666666667,69.66666666666667
2024-08-08,54.39166666666667,20.908333333333335,280.375,19.125,3.5541666666666667,107.70833333333333,0.37875,82.66666666666667,2.535416666666667,75.04166666666667,64.375
2024-08-09,51.96666666666667,19.029166666666665,359.4166666666667,26.295833333333334,4.4125000000000005,86.33333333333333,0.3841666666666667,80.25,2.525,72.29166666666667,61.041666666666664
2024-08-10,67.78333333333333,23.695833333333336,387.2916666666667,31.84583333333333,5.570833333333333,83.875,0.40791666666666665,113.66666666666667,2.4583333333333335,71.625,63.0
2024-08-11,75.3125,25.045833333333334,332.0,25.558333333333334,4.495833333333334,86.91666666666667,0.4920833333333334,132.16666666666666,2.347916666666667,81.375,70.125
2024-08-12,68.2375,21.320833333333333,301.875,21.129166666666666,3.9791666666666665,93.375,0.56125,122.125,2.2125,73.75,67.25
2024-08-13,89.14999999999999,27.579166666666666,423.6666666666667,30.054166666666664,5.3,86.625,0.4008333333333333,174.20833333333334,2.2916666666666665,80.45833333333333,74.66666666666667
2024-08-14,65.39999999999999,25.025000000000002,564.3333333333334,44.55833333333334,6.841666666666666,80.75,0.27875,95.95833333333333,2.5395833333333333,87.0,68.29166666666667
2024-08-15,53.362500000000004,21.900000000000002,532.7916666666666,40.262499999999996,5.745833333333334,81.54166666666667,0.24958333333333335,69.20833333333333,2.45625,85.16666666666667,64.08333333333333
2024-08-16,60.824999999999996,24.866666666666664,521.25,36.954166666666666,6.4750000000000005,81.45833333333333,0.2966666666666667,78.375,2.4541666666666666,80.95833333333333,62.958333333333336
2024-08-17,58.65416666666667,21.150000000000002,419.8333333333333,25.408333333333335,5.45,103.66666666666667,0.34708333333333335,88.5,2.308333333333333,95.45833333333333,64.91666666666667
2024-08-18,50.416666666666664,19.358333333333334,392.375,26.520833333333332,5.766666666666667,85.41666666666667,0.31083333333333335,70.625,2.2916666666666665,73.79166666666667,63.041666666666664
2024-08-19,63.074999999999996,21.133333333333333,463.9583333333333,33.53333333333333,5.354166666666667,80.16666666666667,0.23750000000000002,104.33333333333333,2.4187499999999997,70.66666666666667,62.041666666666664
2024-08-20,47.02916666666667,18.208333333333332,532.8333333333334,37.425000000000004,6.8374999999999995,93.20833333333333,0.23166666666666666,65.125,2.1041666666666665,84.25,64.08333333333333
2024-08-21,49.050000000000004,20.0125,499.75,39.237500000000004,6.3374999999999995,87.0,0.25166666666666665,58.833333333333336,2.2416666666666667,76.5,57.333333333333336
2024-08-22,49.27916666666667,18.170833333333334,576.3333333333334,47.074999999999996,6.8500000000000005,78.54166666666667,0.20125,70.75,2.2,74.375,59.333333333333336
2024-08-23,48.78333333333333,22.325,670.9166666666666,52.30416666666667,7.158333333333334,85.04166666666667,0.2383333333333333,50.375,2.191666666666667,85.45833333333333,61.083333333333336
2024-08-24,39.583333333333336,18.820833333333333,484.9166666666667,38.06666666666667,4.716666666666667,84.95833333333333,0.21916666666666665,34.541666666666664,2.26875,77.08333333333333,56.041666666666664
2024-08-25,42.579166666666666,16.587500000000002,433.5,35.59166666666667,4.466666666666667,87.08333333333333,0.35791666666666666,55.166666666666664,2.1145833333333335,65.29166666666667,47.333333333333336
2024-08-26,50.949999999999996,20.979166666666668,503.9166666666667,41.137499999999996,5.454166666666667,79.08333333333333,0.32875000000000004,63.208333333333336,2.1979166666666665,70.08333333333333,55.041666666666664
2024-08-27,45.32083333333333,21.712500000000002,639.9583333333334,46.02916666666667,6.666666666666667,82.875,0.19291666666666665,41.958333333333336,2.28125,79.16666666666667,60.25
2024-08-28,39.67916666666667,18.054166666666667,605.7083333333334,41.21666666666667,5.154166666666667,77.33333333333333,0.2404166666666667,39.458333333333336,2.1770833333333335,75.83333333333333,50.125
2024-08-29,42.31666666666667,21.3625,613.75,44.0375,6.9624999999999995,103.79166666666667,0.29791666666666666,26.875,2.0166666666666666,98.16666666666667,56.333333333333336
2024-08-30,31.0125,16.108333333333334,588.6666666666666,45.949999999999996,6.841666666666666,78.125,0.20875,20.583333333333332,2.2604166666666665,76.29166666666667,48.875
2024-08-31,32.074999999999996,14.158333333333333,641.0,51.083333333333336,6.645833333333333,71.08333333333333,0.13416666666666668,37.25,2.339583333333333,63.416666666666664,45.541666666666664
2024-09-01,30.620833333333334,15.395833333333334,703.5,53.94166666666666,7.083333333333333,69.58333333333333,0.12333333333333334,26.041666666666668,2.2875,62.541666666666664,46.791666666666664
2024-09-02,36.59166666666667,17.849999999999998,769.4583333333334,58.699999999999996,8.816666666666666,75.5,0.11208333333333333,33.25,2.3333333333333335,67.58333333333333,49.333333333333336
2024-09-03,42.71666666666667,22.016666666666666,982.8333333333334,65.55,10.195833333333333,60.458333333333336,0.11541666666666667,33.041666666666664,2.3645833333333335,70.5,52.416666666666664
2024-09-04,41.512499999999996,23.729166666666668,1066.25,69.8125,10.729166666666666,68.375,0.11875000000000001,19.791666666666668,2.275,81.125,57.583333333333336
2024-09-05,28.204166666666666,17.329166666666666,826.25,66.46666666666667,8.358333333333333,66.20833333333333,0.07666666666666667,8.041666666666666,2.2625,72.45833333333333,53.041666666666664
2024-09-06,23.866666666666664,13.666666666666666,585.25,47.0375,6.108333333333333,79.0,0.14541666666666667,12.833333333333334,2.1875,61.458333333333336,42.875
2024-09-07,29.84166666666667,14.891666666666666,648.6666666666666,44.70416666666667,6.316666666666666,70.375,0.2025,24.625,2.0645833333333337,61.416666666666664,41.083333333333336
2024-09-08,33.545833333333334,17.645833333333332,651.375,50.387499999999996,7.495833333333334,69.75,0.17500000000000002,22.5,1.98125,64.875,44.583333333333336
2024-09-09,47.6,22.175,823.375,60.71666666666667,7.595833333333334,61.708333333333336,0.2020833333333333,46.958333333333336,1.9437499999999999,68.58333333333333,50.708333333333336
2024-09-10,49.59583333333333,23.508333333333336,918.3333333333334,61.65833333333333,7.8500000000000005,64.41666666666667,0.18875,45.875,2.0166666666666666,77.125,59.125
2024-09-11,40.520833333333336,20.516666666666666,815.375,65.18333333333334,7.479166666666667,68.91666666666667,0.15083333333333335,28.208333333333332,2.0395833333333333,75.125,57.125
2024-09-12,35.079166666666666,17.925,710.0833333333334,53.9125,6.204166666666667,71.0,0.1375,23.125,1.9479166666666667,70.25,48.458333333333336
2024-09-13,40.825,18.620833333333334,621.7916666666666,47.62083333333334,5.691666666666666,72.04166666666667,0.19833333333333333,38.791666666666664,1.9000000000000001,64.625,44.75
2024-09-14,49.40416666666667,22.15833333333333,634.4583333333334,45.604166666666664,6.495833333333334,77.70833333333333,0.32916666666666666,46.166666666666664,1.5458333333333334,70.83333333333333,50.666666666666664
2024-09-15,57.19166666666666,25.087500000000002,550.0833333333334,41.425000000000004,6.579166666666667,93.04166666666667,0.34375,53.833333333333336,1.3479166666666667,74.83333333333333,60.916666666666664
2024-09-16,71.90416666666667,25.954166666666666,675.4583333333334,48.708333333333336,6.55,68.95833333333333,0.3441666666666667,100.41666666666667,1.5625,82.29166666666667,66.08333333333333
2024-09-17,68.66666666666667,27.195833333333336,792.0833333333334,52.96666666666667,7.366666666666667,56.916666666666664,0.27875,94.125,1.7354166666666666,79.04166666666667,68.25
2024-09-18,59.975,25.8125,779.25,50.80833333333334,7.504166666666666,60.708333333333336,0.26375,71.08333333333333,1.7562499999999999,81.83333333333333,66.375
2024-09-19,43.92916666666667,20.629166666666666,746.0,49.30416666666667,6.55,60.5,0.2704166666666667,41.041666666666664,1.6395833333333334,75.20833333333333,59.083333333333336
2024-09-20,70.9375,26.275000000000002,728.25,49.887499999999996,6.279166666666666,63.458333333333336,0.24541666666666664,107.08333333333333,1.5458333333333334,71.29166666666667,57.5
2024-09-21,60.44166666666667,25.929166666666664,971.4166666666666,56.49166666666667,7.575,63.791666666666664,0.16708333333333333,75.79166666666667,1.7874999999999999,81.875,68.125
2024-09-22,42.4625,20.216666666666665,875.3333333333334,47.487500000000004,6.3875,60.833333333333336,0.12916666666666668,39.208333333333336,1.9020833333333333,74.33333333333333,57.0
2024-09-23,47.99583333333334,20.795833333333334,905.2083333333334,51.98333333333333,6.658333333333332,53.75,0.10291666666666666,58.25,1.9604166666666665,68.66666666666667,52.125
2024-09-24,39.87083333333333,20.375,972.3333333333334,61.5875,8.075,60.083333333333336,0.12291666666666667,33.375,1.84375,68.95833333333333,54.541666666666664
2024-09-25,41.416666666666664,19.400000000000002,924.8333333333334,59.12916666666667,9.458333333333334,49.083333333333336,0.12875,41.75,1.8729166666666666,65.70833333333333,44.791666666666664
2024-09-26,34.2125,16.204166666666666,758.5,48.8375,6.595833333333334,54.75,0.19958333333333333,30.875,1.76875,62.791666666666664,44.375
2024-09-27,26.462500000000002,14.958333333333334,649.0,47.425000000000004,6.991666666666667,50.333333333333336,0.25625000000000003,12.875,1.3583333333333334,61.208333333333336,37.291666666666664
2024-09-28,37.55416666666667,16.45,500.5,39.34583333333333,5.891666666666667,49.625,0.2733333333333333,38.125,0.4270833333333333,59.041666666666664,35.791666666666664
2024-09-29,34.75,19.895833333333332,656.9583333333334,50.137499999999996,8.145833333333334,47.916666666666664,0.22458333333333333,18.125,0.9104166666666668,51.208333333333336,34.75
2024-09-30,61.37083333333334,29.333333333333332,936.1666666666666,51.6875,7.6875,45.5,0.3475,53.25,1.1666666666666667,83.45833333333333,60.75
2024-10-01,66.86666666666666,34.108333333333334,1321.5,72.20416666666667,12.341666666666667,51.25,0.29083333333333333,49.708333333333336,1.4958333333333333,91.58333333333333,66.625
2024-10-02,94.10416666666667,29.266666666666666,1114.0,70.33749999999999,11.762500000000001,53.541666666666664,0.31375000000000003,164.25,1.3145833333333334,90.75,70.79166666666667
2024-10-03,56.25,25.708333333333332,933.0416666666666,64.58749999999999,11.529166666666667,59.875,0.17,57.083333333333336,1.5020833333333332,85.45833333333333,72.33333333333333
2024-10-04,46.525,21.095833333333335,1095.25,61.916666666666664,8.674999999999999,43.25,0.15375,53.166666666666664,1.5104166666666667,71.5,56.166666666666664
2024-10-05,41.358333333333334,21.745833333333334,1121.1666666666667,59.012499999999996,8.804166666666667,56.458333333333336,0.14458333333333334,26.75,1.4875,71.0,55.458333333333336
2024-10-06,44.958333333333336,25.337500000000002,1226.5,67.80416666666666,10.950000000000001,54.666666666666664,0.22333333333333336,19.625,1.0729166666666667,76.54166666666667,56.916666666666664
2024-10-07,45.400000000000006,26.825,1162.5,67.57083333333334,10.491666666666667,59.083333333333336,0.11333333333333334,12.041666666666666,1.5416666666666667,81.5,61.166666666666664
2024-10-08,50.8375,30.858333333333334,1505.3333333333333,81.05416666666666,14.216666666666667,47.375,0.11375,9.916666666666666,1.6145833333333333,84.45833333333333,62.791666666666664
2024-10-09,44.833333333333336,25.920833333333334,1357.9166666666667,70.80416666666666,11.075000000000001,57.166666666666664,0.13833333333333334,13.583333333333334,1.4416666666666667,88.20833333333333,63.708333333333336
2024-10-10,45.9,25.170833333333334,1325.75,70.3625,10.479166666666666,55.958333333333336,0.09625,20.958333333333332,1.5666666666666667,78.29166666666667,59.583333333333336
2024-10-11,39.49583333333333,23.90833333333333,1266.3333333333333,69.96666666666667,10.129166666666666,49.791666666666664,0.11375,11.041666666666666,1.5041666666666667,77.41666666666667,60.041666666666664
2024-10-12,48.637499999999996,27.71666666666667,1183.875,70.47083333333333,9.191666666666666,57.041666666666664,0.20333333333333334,14.0,1.3625,79.875,59.666666666666664
2024-10-13,55.36666666666667,27.46666666666667,963.4166666666666,59.99583333333333,10.025,50.958333333333336,0.24833333333333332,38.875,1.2666666666666666,84.79166666666667,62.708333333333336
2024-10-14,61.70416666666667,31.829166666666666,1301.7083333333333,66.83749999999999,12.741666666666667,51.0,0.26958333333333334,34.083333333333336,1.2895833333333333,86.70833333333333,63.541666666666664
2024-10-15,62.46666666666667,31.1375,1262.0833333333333,65.14583333333333,11.958333333333334,49.666666666666664,0.25333333333333335,38.125,1.2229166666666667,90.95833333333333,65.0
2024-10-16,74.14166666666667,36.85,1379.0,69.06666666666666,13.108333333333334,49.25,0.25916666666666666,41.333333333333336,1.2208333333333332,93.83333333333333,66.29166666666667
2024-10-17,69.25833333333334,33.75833333333333,1124.5,63.975,10.387500000000001,47.5,0.25333333333333335,46.541666666666664,1.1583333333333334,106.20833333333333,70.5
2024-10-18,64.50416666666666,25.141666666666666,967.875,65.0,9.583333333333334,42.458333333333336,0.24375000000000002,81.5,1.1041666666666667,88.45833333333333,66.08333333333333
2024-10-19,69.51666666666667,27.879166666666666,1042.5833333333333,65.375,13.433333333333332,53.583333333333336,0.20125,89.91666666666667,1.06875,77.54166666666667,67.16666666666667
2024-10-20,43.25416666666666,21.695833333333336,1080.625,63.31666666666666,11.395833333333334,37.375,0.08416666666666667,40.5,1.2104166666666667,80.83333333333333,62.708333333333336
2024-10-21,25.2375,12.945833333333333,623.875,52.979166666666664,8.512500000000001,47.875,0.055,22.208333333333332,1.14375,62.5,38.5
2024-10-22,21.945833333333336,14.387500000000001,808.1666666666666,54.65416666666667,8.5375,34.875,0.052083333333333336,4.0,1.1145833333333333,50.791666666666664,31.708333333333332
2024-10-23,46.520833333333336,19.775000000000002,880.7083333333334,48.19166666666666,8.308333333333334,41.583333333333336,0.21125000000000002,55.375,0.7770833333333335,59.583333333333336,36.333333333333336
2024-10-24,52.84583333333333,20.170833333333334,566.5,45.0625,5.941666666666666,42.166666666666664,0.2304166666666667,64.58333333333333,0.90625,67.375,56.541666666666664
2024-10-25,38.50416666666667,22.170833333333334,1025.2916666666667,54.30416666666667,9.829166666666667,35.0,0.11666666666666665,24.125,1.03125,69.54166666666667,57.083333333333336
2024-10-26,43.37916666666666,27.295833333333334,5280.208333333333,69.85833333333333,14.941666666666668,28.125,0.09458333333333334,10.916666666666666,0.9500000000000001,73.375,51.625
2024-10-27,53.55833333333334,34.454166666666666,5457.0,105.22083333333335,17.341666666666665,32.875,0.20083333333333334,6.0,0.9708333333333333,92.91666666666667,65.83333333333333
2024-10-28,46.637499999999996,25.191666666666666,4324.416666666667,62.38333333333333,12.737499999999999,38.666666666666664,0.17041666666666666,19.375,0.9375,91.33333333333333,65.08333333333333
2024-10-29,46.112500000000004,27.65416666666667,5800.791666666667,74.97500000000001,17.9375,30.416666666666668,0.15291666666666667,11.75,0.9916666666666667,77.66666666666667,59.5
2024-10-30,46.375,27.71666666666667,5615.541666666667,67.98333333333333,16.083333333333332,37.5,0.12541666666666668,9.125,1.01875,85.29166666666667,62.875
2024-10-31,51.44583333333333,29.891666666666666,6493.375,72.74583333333334,14.704166666666666,37.125,0.11375,14.083333333333334,0.94375,83.91666666666667,62.208333333333336
2024-11-01,58.14166666666667,34.19583333333333,5735.541666666667,82.10416666666667,19.133333333333333,31.916666666666668,0.13583333333333333,17.875,0.9125,91.625,65.16666666666667
2024-11-02,52.87083333333334,31.041666666666668,6435.833333333333,75.49166666666666,17.7625,33.041666666666664,0.12916666666666668,18.083333333333332,0.9645833333333335,94.75,66.375
2024-11-03,40.170833333333334,23.320833333333336,4401.541666666667,63.166666666666664,14.654166666666667,25.541666666666668,0.13708333333333333,17.791666666666668,0.5625,83.625,62.041666666666664
2024-11-04,67.47916666666667,28.354166666666668,4126.458333333333,61.94166666666666,13.183333333333332,30.333333333333332,0.21083333333333332,83.58333333333333,0.7937500000000001,76.91666666666667,58.708333333333336
2024-11-05,38.05416666666667,22.004166666666666,4046.5833333333335,67.05833333333334,13.125,32.875,0.09458333333333334,18.041666666666668,0.9354166666666667,81.54166666666667,62.583333333333336
2024-11-06,34.512499999999996,23.179166666666664,5926.041666666667,67.66666666666667,14.504166666666668,25.375,0.06833333333333334,3.75,0.9291666666666667,68.29166666666667,42.708333333333336
2024-11-07,49.35833333333333,29.075,6546.791666666667,76.34583333333333,19.508333333333333,26.708333333333332,0.12041666666666667,22.041666666666668,0.81875,83.0,61.291666666666664
2024-11-08,45.7875,27.425,6158.291666666667,64.8,18.974999999999998,28.291666666666668,0.17416666666666666,17.25,0.7312500000000001,84.20833333333333,62.458333333333336
2024-11-09,58.354166666666664,34.791666666666664,8218.25,64.0625,20.316666666666666,25.416666666666668,0.16874999999999998,21.375,0.7020833333333334,92.33333333333333,65.54166666666667
2024-11-10,57.21666666666667,34.24583333333333,6887.583333333333,73.75416666666666,20.245833333333334,27.75,0.135,20.166666666666668,0.8416666666666667,94.04166666666667,66.125
2024-11-11,64.20416666666667,39.012499999999996,4977.041666666667,109.90416666666665,27.8125,21.375,0.26333333333333336,19.333333333333332,0.7541666666666668,100.95833333333333,68.58333333333333
2024-11-12,72.22500000000001,41.895833333333336,5085.125,102.8875,25.71666666666667,15.791666666666666,0.29125,50.291666666666664,0.5166666666666667,115.5,73.29166666666667
2024-11-13,34.59583333333333,28.72083333333333,4105.625,58.24166666666667,12.633333333333333,18.416666666666668,0.27208333333333334,12.166666666666666,0.29583333333333334,103.58333333333333,69.5
2024-11-14,49.19583333333333,41.875,5493.125,65.73333333333333,22.037499999999998,8.625,0.22624999999999998,14.791666666666666,0.19166666666666665,90.08333333333333,64.54166666666667
2024-11-15,57.050000000000004,49.88333333333333,5604.083333333333,75.6375,37.458333333333336,12.875,0.25375,15.0,0.6645833333333333,132.70833333333334,78.95833333333333
2024-11-16,44.59166666666667,41.020833333333336,5718.916666666667,92.5,33.733333333333334,9.916666666666666,0.14625000000000002,7.333333333333333,0.7354166666666666,124.58333333333333,76.25
2024-11-17,32.15,30.337500000000002,3931.7083333333335,78.59166666666667,21.483333333333334,20.333333333333332,0.10083333333333333,3.5,0.7458333333333332,102.04166666666667,68.875
2024-11-18,51.11666666666667,36.199999999999996,5018.833333333333,73.575,23.53333333333333,26.75,0.26,30.5,0.6291666666666667,93.66666666666667,65.95833333333333
2024-11-19,81.37083333333334,47.0625,4701.875,78.375,23.025000000000002,21.291666666666668,0.3491666666666667,73.04166666666667,0.46041666666666664,116.66666666666667,73.70833333333333
2024-11-20,50.51666666666667,36.0875,3902.8333333333335,77.49583333333334,22.204166666666666,20.5,0.19208333333333336,30.5,0.65625,111.45833333333333,72.08333333333333
2024-11-21,42.170833333333334,33.800000000000004,3854.2083333333335,71.575,19.670833333333334,27.166666666666668,0.12958333333333333,17.458333333333332,0.6208333333333333,106.375,70.41666666666667
2024-11-22,27.616666666666664,26.462500000000002,3645.25,70.55,19.966666666666665,21.958333333333332,0.065,2.0833333333333335,0.63125,84.41666666666667,62.583333333333336
2024-11-23,38.09583333333333,35.983333333333334,4325.583333333333,59.949999999999996,21.479166666666668,22.458333333333332,0.10625,4.25,0.6104166666666667,86.70833333333333,63.333333333333336
2024-11-24,42.22083333333333,40.170833333333334,4698.875,81.11666666666666,29.233333333333334,16.75,0.09499999999999999,4.125,0.6020833333333333,115.04166666666667,73.16666666666667
2024-11-25,38.40833333333333,33.329166666666666,4219.083333333333,76.14166666666667,23.545833333333334,18.875,0.13208333333333333,10.708333333333334,0.5291666666666667,101.75,68.875
2024-11-26,30.825,24.420833333333334,4141.458333333333,64.075,15.433333333333332,25.791666666666668,0.1375,13.5,0.5750000000000001,87.95833333333333,63.916666666666664
2024-11-27,27.99166666666667,21.379166666666666,2512.5833333333335,60.92083333333333,13.700000000000001,27.791666666666668,0.09375,13.666666666666666,0.48541666666666666,69.91666666666667,45.583333333333336
2024-11-28,22.59166666666667,18.645833333333332,2877.2083333333335,63.84583333333333,18.3125,24.875,0.04791666666666667,7.916666666666667,0.5520833333333334,70.625,46.708333333333336
2024-11-29,25.504166666666666,24.837500000000002,3588.0,63.300000000000004,20.8875,12.958333333333334,0.08041666666666666,1.0416666666666667,0.5208333333333334,66.0,40.291666666666664
2024-11-30,25.52916666666667,24.65833333333333,3863.375,63.98333333333333,24.34583333333333,17.625,0.15916666666666668,1.5416666666666667,0.5354166666666667,74.66666666666667,54.416666666666664
2024-12-01,30.037499999999998,28.40833333333333,3391.2916666666665,61.104166666666664,26.045833333333334,18.375,0.13416666666666668,2.6666666666666665,0.54375,83.25,62.0
2024-12-02,34.362500000000004,31.27916666666667,3892.1666666666665,57.45416666666666,25.366666666666664,16.916666666666668,0.10791666666666666,5.625,0.49583333333333335,88.95833333333333,64.29166666666667
2024-12-03,43.49583333333334,41.61666666666667,4101.458333333333,64.0,25.770833333333332,19.0,0.09083333333333334,3.875,0.525,104.5,69.83333333333333
